ts,source,fetch_ok,total_items,total_weight,israel_items,israel_weight,attention_share,mean_sentiment,w_n2,w_n1,w_0,w_p1,w_p2,w_u
2026-09-11T00:30:13Z,dailymail,1,412,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,independent,1,96,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:30:13Z,euronews,1,102,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T00:30:13Z,lemonde,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:30:13Z,lefigaro,1,189,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,spiegel,1,172,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,bild,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,elmundo,1,52,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:30:13Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,cbc,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,globeandmail,1,109,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,abcau,1,82,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:30:13Z,smh,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,nyt,1,41,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,nypost,1,176,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,cnn,1,50,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,foxnews,1,132,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,nbcnews,1,60,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,washexaminer,1,51,55,2,6,0.10909,0.167,0,0,5,1,0,0
2026-09-11T00:45:23Z,bbc,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:45:23Z,guardian,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:45:23Z,dailymail,1,412,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,independent,1,96,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:45:23Z,euronews,1,102,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T00:45:23Z,lemonde,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:45:23Z,lefigaro,1,189,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,spiegel,1,172,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,bild,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,elmundo,1,52,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T00:45:23Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,cbc,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,globeandmail,1,109,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,abcau,1,78,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T00:45:23Z,smh,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,nyt,1,41,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,nypost,1,175,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,cnn,1,51,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,foxnews,1,129,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,nbcnews,1,60,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,washexaminer,1,51,55,1,5,0.09091,0.0,0,0,5,0,0,0
2026-09-11T01:00:41Z,bbc,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:00:41Z,guardian,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:00:41Z,dailymail,1,412,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,independent,1,94,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:00:41Z,euronews,1,102,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T01:00:41Z,lemonde,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,lefigaro,1,189,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,spiegel,1,172,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,bild,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,elmundo,1,53,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:00:41Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,cbc,1,30,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,globeandmail,1,107,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,abcau,1,78,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:00:41Z,smh,1,86,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,nyt,1,42,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,nypost,1,175,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,cnn,1,52,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,foxnews,1,131,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,nbcnews,1,59,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,washexaminer,1,52,55,1,5,0.09091,0.0,0,0,5,0,0,0
2026-09-11T01:45:27Z,bbc,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:45:27Z,guardian,1,40,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:45:27Z,dailymail,1,419,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:45:27Z,euronews,1,102,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T01:45:27Z,lemonde,1,36,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:45:27Z,lefigaro,1,189,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,spiegel,1,173,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,bild,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,elmundo,1,53,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T01:45:27Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,globeandmail,1,112,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,abcau,1,77,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T01:45:27Z,smh,1,89,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,nypost,1,172,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,cnn,1,52,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,foxnews,1,135,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,nbcnews,1,61,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,washexaminer,1,53,55,1,3,0.05455,0.0,0,0,3,0,0,0
2026-09-11T02:45:25Z,bbc,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T02:45:25Z,guardian,1,40,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T02:45:25Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T02:45:25Z,euronews,1,102,55,2,15,0.27273,-0.333,0,5,10,0,0,0
2026-09-11T02:45:25Z,lemonde,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,lefigaro,1,189,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,lacroix,1,126,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,spiegel,1,174,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,bild,1,170,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,tagesschau,1,48,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,elmundo,1,53,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T02:45:25Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,abcau,1,83,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T02:45:25Z,smh,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,nypost,1,169,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,cnn,1,51,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,foxnews,1,136,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,nbcnews,1,61,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,washexaminer,1,52,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,bbc,1,36,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T03:45:26Z,guardian,1,38,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T03:45:26Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T03:45:26Z,euronews,1,103,55,2,15,0.27273,-0.333,0,5,10,0,0,0
2026-09-11T03:45:26Z,lemonde,1,37,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,lefigaro,1,190,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,lacroix,1,126,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,spiegel,1,171,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,bild,1,170,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,tagesschau,1,48,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,elmundo,1,53,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T03:45:26Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,abcau,1,83,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T03:45:26Z,smh,1,84,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,nypost,1,164,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,cnn,1,50,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,foxnews,1,136,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,nbcnews,1,59,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,washexaminer,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,bbc,1,36,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T04:45:28Z,guardian,1,36,55,1,1,0.01818,-1.0,0,1,0,0,0,0
2026-09-11T04:45:28Z,thetimes,1,95,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T04:45:28Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T04:45:28Z,euronews,1,104,55,2,15,0.27273,-0.333,0,5,10,0,0,0
2026-09-11T04:45:28Z,lemonde,1,35,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,lefigaro,1,197,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,lacroix,1,123,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,spiegel,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,bild,1,170,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,tagesschau,1,46,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,elmundo,1,53,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T04:45:28Z,corriere,1,260,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,abcau,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T04:45:28Z,smh,1,84,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,nypost,1,164,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,cnn,1,51,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,foxnews,1,134,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,nbcnews,1,59,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,newsweek,1,80,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,washexaminer,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,bbc,1,36,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:11:39Z,guardian,1,36,55,1,1,0.01818,-1.0,0,1,0,0,0,0
2026-09-11T05:11:39Z,thetimes,1,95,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:11:39Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,dw,1,42,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:11:39Z,euronews,1,105,55,2,11,0.2,-0.091,0,1,10,0,0,0
2026-09-11T05:11:39Z,lemonde,1,34,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,lefigaro,1,192,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,spiegel,1,170,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,bild,1,171,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,tagesschau,1,46,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,elmundo,1,56,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:11:39Z,corriere,1,262,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,ilgiornale,1,69,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,abcau,1,83,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:11:39Z,smh,1,87,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,nypost,1,164,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,cnn,1,50,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,foxnews,1,134,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,nbcnews,1,58,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,newsweek,1,80,55,1,3,0.05455,-1.0,0,3,0,0,0,0
2026-09-11T05:45:32Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,washexaminer,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,bbc,1,35,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:45:32Z,guardian,1,41,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:45:32Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,independent,1,97,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,dw,1,43,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:45:32Z,euronews,1,105,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T05:45:32Z,lemonde,1,34,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,lefigaro,1,192,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,lacroix,1,125,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,spiegel,1,171,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,bild,1,169,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,elmundo,1,55,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,corriere,1,257,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,ilgiornale,1,72,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,abcau,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:45:32Z,smh,1,86,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,nypost,1,164,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,cnn,1,50,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,foxnews,1,134,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,nbcnews,1,58,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,newsweek,1,80,55,1,3,0.05455,-1.0,0,3,0,0,0,0
2026-09-11T05:54:52Z,csmonitor,1,63,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,washexaminer,1,43,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,bbc,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,guardian,1,41,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,thetimes,1,96,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:54:52Z,dailymail,1,330,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,independent,1,98,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,dw,1,43,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:54:52Z,euronews,1,105,55,1,10,0.18182,0.0,0,0,10,0,0,0
2026-09-11T05:54:52Z,lemonde,1,34,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,lefigaro,1,192,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,lacroix,1,124,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,spiegel,1,172,55,1,1,0.01818,0.0,0,0,1,0,0,0
2026-09-11T05:54:52Z,bild,1,168,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,faz,1,140,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,tagesschau,1,47,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,elmundo,1,55,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,corriere,1,253,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,ilgiornale,1,73,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,cbc,1,31,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,globeandmail,1,110,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,abcau,1,85,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T05:54:52Z,smh,1,87,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T06:45:24Z,nyt,1,36,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T06:45:24Z,usatoday,1,28,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T06:45:24Z,nypost,1,163,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T06:45:24Z,cnn,1,49,55,0,0,0.0,,0,0,0,0,0,0
2026-09-11T06:45:24Z,foxnews,1,134,55,0,0,0.0,,0,0,0,0,0,0
